"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Smart_city"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/New_York_City"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Staffing"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Michael_Bloomberg"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jeff_Zucker"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Meredith_Kopit_Levien"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Larry_Fink"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_technology_officer"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Tristan_Louis"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Morgan_Stanley"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Major_League_Baseball"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/The_Walt_Disney_Company"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Elliott_Management_Corporation"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Hearst_Communications"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Wallenberg_family"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Doubleday_(publisher)"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/AT&T_Corporation"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/ViacomCBS_Domestic_Media_Networks"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Amazon_(company)"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/The_Travelers_Companies"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Chemical_Bank"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Gulf_and_Western_Industries"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Kinney_National_Company"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Control_Group"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Web_portal"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Watch"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Aroma_compound"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Internet"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Futures_contract"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Derivative_(finance)"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/The_New_York_Times"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Electric_guitar"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Steel-string_acoustic_guitar"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Ukulele"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Money_market_fund"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Northeastern_United_States"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Europe"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/New_York_City"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Planned_community"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Management_consulting"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Futures_contract"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Europe"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/ViacomCBS_Streaming"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Nasdaq_Nordic"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Literary_Guild"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Limited_partnership"
"1","http://dbpedia.org/ontology/targetAirport","http://dbpedia.org/resource/New_York_City"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/CNN_Center"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_D.C."
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Manhattan"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Fox_Networks_Group"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Euronext"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Sanford_I._Weill"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Viacom_(1952–2006)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/William_Welch_Deloitte"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/William_Randolph_Hearst"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Joseph_Segel"
"1","http://dbpedia.org/ontology/founder","http://dbpedia.org/resource/Lila_Acheson_Wallace"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Paris"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Hell's_Kitchen,_Manhattan"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Video_production"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Streaming_media"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jamie_Dimon"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Joseph_Ianniello"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Robert_S._Kapito"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Joshua_Kushner"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Anchorage_Capital"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/A&E_Networks"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Murdoch_family"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/BNY_Mellon"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/GoDaddy"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/News_Corporation"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Radio"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Podcast"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Charge_card"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Medication"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Collectable"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Miami"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/The_Hamptons"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Tax"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Option_(finance)"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Urban_planning"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Goldman_Sachs_Capital_Partners"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Tennenbaum_Capital_Partners"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Perseus_Books_Group"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Nonprofit_organization"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Terrestrial_television"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Technology"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public-benefit_corporation"
"1","http://dbpedia.org/ontology/significantDesign","http://dbpedia.org/resource/One_Times_Square"
